0.0032692042251501463, 34.35755698699296
0.01591933001501744, 33.807484202445664
0.02232522023227812, 28.537604295619076
0.0318331472667836, 29.042251075997058
0.042142244894056824, 28.99891334860405
0.051576325588152505, 29.87710135543955
0.06315908334439363, 30.98810006725307
0.0650977685856296, 27.462072816889474
0.07494453456496292, 29.017948168554028
0.08525412816993899, 29.10108475540585
0.0955633866548456, 29.098765724524696
0.10523005085969778, 30.687836008000772
0.11619105910495864, 31.428775139232243
0.12650037120907637, 31.440129007188318
0.1368096833131941, 31.451482875144393
0.14711899541731183, 31.462836743100468
0.1574283075214295, 31.474190611056542
0.16773761962554723, 31.485544479012617
0.17804693172966496, 31.496898346968692
0.18835624383378263, 31.508252214924767
0.19946843660050867, 31.407689384456717
0.20832571262657135, 31.44925974015996
0.21928418014613582, 31.54231381879299
0.2295934922502535, 31.553667686749066
0.23990280435437122, 31.56502155470514
0.25021211645848895, 31.576375422661215
0.2605214285626066, 31.58772929061729
0.27083074066672436, 31.599083158573364
0.2811400527708421, 31.61043702652944
0.29187026504782754, 31.406930002379113
0.30116600972817537, 31.442511534503865
0.31206798908319516, 31.64449863039772
0.32237730118731295, 31.655852498353795
0.3326866132914306, 31.66720636630987
0.3429959253955484, 31.678560234265944
0.3533052374996661, 31.68991410222202
0.36361454960378375, 31.701267970178094
0.37392386170790154, 31.71262183813417
0.3842331738120192, 31.723975706090243
0.3945424859161369, 31.735329574046318
0.4047262861708493, 31.606170724630886
0.41516111012437235, 31.758037309958468
0.42547192356640157, 32.15223234535915
0.4357797343326078, 31.780745045870617
0.4463112087014937, 31.541674856527152
0.455669531966491, 31.831894794440416
0.466711048655262, 32.67619927648917
0.47702036075937965, 32.687553144445246
0.4873315495358868, 33.177458471706984
0.4976438643158276, 33.95449467455222
0.5079516750820336, 33.583007375063744
0.5182594858482399, 33.21152007557521
0.5294446292273041, 32.50900536039427
0.5380738084847723, 32.98381269072303
0.5491811353080884, 31.64243429076936
0.5586663682367754, 32.3849807245752
0.5698090490446515, 34.0339717502448
0.5801183611487692, 34.04532561820088
0.590427673252887, 34.05667948615695
0.6007369853570046, 34.06803335411303
0.6110462974611224, 34.0793872220691
0.6213556095652402, 34.090741090025176
0.631664921669358, 34.10209495798125
0.6419742337734755, 34.113448825937326
0.6522835458775933, 34.1248026938934
0.6625928579817111, 34.136156561849475
0.6729021700858286, 34.14751042980555
0.6832114821899464, 34.158864297761625
0.6935207942940642, 34.1702181657177
0.7038301063981818, 34.181572033673774
0.7141394185022996, 34.19292590162985
0.7244487306064173, 34.20427976958592
0.7347606700518803, 34.885605680569995
0.7450696068215199, 34.80124925666496
0.7553796695945936, 35.00402370834331
0.765690107702145, 35.30250845188283
0.7759994198062627, 35.31386231983896
0.7863087319103803, 35.325216187795036
0.7966222665273743, 36.41331083918891
0.8069325169676866, 36.66394043679787
0.8172399523994147, 36.196742845448284
0.827551141175922, 36.68664817271002
0.8378604532800398, 36.6980020406661
0.8481697653841576, 36.70935590862217
0.8584790774882751, 36.720709776578246
0.8687883895923929, 36.73206364453432
0.8790977016965107, 36.743417512490396
0.8894096411419734, 37.42474342347447
0.8997204545840027, 37.81893845887515
0.9072181361142702, 37.827195817388656
