0.022067688946454833, 357.7198658744632
0.023860375006457657, 374.76792752514854
0.025706650258289776, 402.0448261662451
0.028099024893524865, 425.18148126360376
0.03156701116476168, 436.8715806812165
0.04751715546424723, 461.98364609682926
0.04071417583676193, 448.8052238366963
0.05511308130803025, 487.77222189540566
0.0675357512651559, 496.3315489146421
0.0744350545987277, 502.0318842284841
0.08169255489546307, 510.7627507500441
0.09954617693332474, 515.536208012236
0.09097854479132078, 513.6972763103713
0.11257178077388347, 514.625566209777
0.11838906876643962, 517.5135007941643
0.1289453175969787, 518.5893287840462
0.1427829950935517, 518.1675392670157
0.15867771042273643, 519.0215895052651
0.16995700128437002, 516.4588505206189
0.1849471160551172, 513.4486902590909
0.20410706327229933, 510.5587387493382
0.21406273129899817, 509.06676863344904
0.22712031483187906, 506.5639155244426
0.22092467013256645, 507.478086946291
0.24030312842856466, 503.30466498029296
0.2520814268784947, 501.3826695687982
0.26273728109049754, 497.62250720630624
0.27480029354167107, 495.1761868345197
0.2844137106874772, 492.9120536502147
0.29844604981386286, 488.4028472263075
0.3080538171030747, 485.89799399964704
0.3214743499877666, 481.05006176833933
0.33513421807827204, 475.9989243064718
0.3529386191161072, 470.30028504350526
0.3681783248205358, 466.4640777188574
0.38004303731723044, 461.39537619859993
0.3916497850156677, 456.67627507500436
0.40003685227756947, 453.5786810988882
0.4169684837965545, 448.545208541679
0.42877456676926917, 444.1778928172246
0.4411472626784587, 439.5858579916466
0.4528621041038934, 435.8656391552445
0.4687316998706448, 430.41975731192747
0.47978067818851244, 426.04270839461145
0.49026880235992165, 422.9895876228013
0.49933293555683456, 419.07459797100364
0.5039705521411887, 401.1383022530737
0.5108572594874701, 415.11500676510383
0.5142084723578447, 397.2908524030825
0.5219190559742223, 411.6139452053329
0.5314833870219736, 393.78753372047095
0.5343379981556757, 406.42508382846046
0.5423383926190631, 391.0920000641749
0.5481233739509235, 401.321254191423
0.5570884000919505, 388.6986293311371
0.5650770119263921, 396.24742631919526
0.5712164159174251, 394.0223934741259
0.5812968012955415, 390.95123242543684
0.5917194481912781, 387.90517089240547
0.6022736218953609, 383.89428560732756
0.6120956843526333, 381.46008588740517
0.6194719592311625, 378.1500088240484
0.6270896646988713, 376.47273369021707
0.6359743393287237, 373.0156319355684
0.6474772603635185, 370.31107712218363
0.6587528932419577, 367.3380787105124
0.6659782037965084, 364.66294808785545
0.6784546841564387, 361.81794307228154
0.6873140417019794, 358.86875698570503
0.6940143641871457, 356.90275898582274
0.7008567220699796, 355.00962241476384
0.7079355579892118, 353.3776416619945
0.7199062620617962, 350.3276663333137
0.7234098573462834, 359.1811283016648
0.7297675825377918, 348.0522383669628
0.7356736662309156, 346.0565915642096
0.7417820371035347, 344.19083475498564
0.7566978592803919, 340.4630524484634
0.7670719195200549, 337.78457556326845
0.7817969461048847, 335.5706218012824
0.7939529952525989, 331.76266477213596
0.8078467243710511, 329.6283310782987
0.8183425966002161, 326.79757632801926
0.8321267020098606, 323.80728278134006
0.8421118570363146, 321.50385316783337
0.8508429787445027, 319.05147361609505
0.8627504842247163, 316.7656920995353
