0.054919889,27.79709097
0.053561248,23.66728503
0.050556839,18.87359353
0.063362871,45.71832715
0.061275184,43.77580751
0.060715366,42.56345482
0.059592522,40.28092536
0.059032705,38.56820166
0.057350043,34.87603667
0.056684892,33.63061982
0.055280803,29.9604976
0.05398472,26.05892623
0.053174669,24.80983559
0.052176942,20.76865997
0.052986993,22.14633348
0.057037251,32.42377783
0.059467405,36.7772261
0.065137766,47.63329332
0.067027886,49.25894806
0.070808127,51.04073912
0.082148848,51.81591008
0.098349878,50.94277123
0.114550908,49.61463831
0.130751939,48.47520491
0.146952969,47.37028293
0.164774102,46.34328995
0.182595235,45.3463553
0.200416369,44.42456649
0.218237502,43.61299155
0.236058635,42.84149439
0.253879769,42.01489028
0.271700902,41.56401532
0.289522035,40.87768343
0.307343169,40.39675013
0.325164302,39.82063212
0.342985435,39.32466966
0.360806568,38.70847387
0.378627702,38.1874628
0.396448835,37.93196699
0.414269968,37.32579064
0.432091102,36.91499345
0.449912235,36.53425459
0.467733368,36.18858379
0.485554501,35.59242689
0.503375635,35.31188246
0.521196768,34.90108527
0.539017901,34.68065751
0.556839035,34.28989921
0.574660168,34.06446173
0.592481301,33.64865482
0.610302435,33.39816872
0.628123568,33.0725368
0.645944701,32.76694377
0.663765834,32.48639935
0.681586968,32.30604936
0.699408101,31.89525217
0.717229234,31.67482441
0.735050368,31.59967858
0.74720114,31.58339699
