-0.000476407,44.8007966
0.009514229,52.88682162
0.005463971,51.40811873
0.004383903,47.78208206
0.001953748,46.50360105
0.001791738,43.1222392
0.001143696,41.26844173
0.001143696,40.60715845
0.007084074,49.90186236
0.023825139,54.62936987
0.037596015,54.42675445
0.048126684,53.20303049
0.058657354,51.97755711
0.070808127,50.79581939
0.083768951,49.68405874
0.098349878,48.57261617
0.116171011,47.2500496
0.133182093,45.89191401
0.150193175,44.82033451
0.168014308,43.58794294
0.185835442,43.07695131
0.203656575,41.81951113
0.221477708,41.3085195
0.239298841,40.29655569
0.257119975,39.7254474
0.272510953,38.75418758
0.287901932,37.80672394
0.305723066,36.96509067
0.323544199,36.90497401
0.341365332,36.20862267
0.359186465,35.28683386
0.377007599,35.17161025
0.394828732,34.59549224
0.412649865,34.20473394
0.430470999,33.15269235
0.448292132,32.89719654
0.466113265,32.51144796
0.484609441,32.1757966
0.501755532,31.52453276
0.519576665,31.13878418
0.537397798,30.57268561
0.555218932,30.2721023
0.573040065,30.0667037
0.590861198,29.06976906
0.608682331,29.09481767
0.626503465,28.69403992
0.644324598,28.77920519
0.662145731,28.03275664
0.679966865,27.98766914
0.69373774,28.08869853
