0.003460177,104.4477126
0.002445729,94.37537623
0.002276655,87.52642039
0.004812773,146.9516625
0.0039674,137.7858711
0.0039674,131.1384286
0.0039674,124.490986
0.0039674,117.8435434
0.004643698,111.8007163
0.00582722,170.2685246
0.005489071,161.279218
0.004981848,154.5056501
0.008025189,178.3773731
0.009356643,185.162755
0.021172665,193.8807551
0.029328582,191.5169731
0.040487502,186.5025036
0.050074029,183.3379969
0.060776448,179.5409189
0.071935368,176.1535163
0.083094288,173.3017547
0.093383682,170.9786713
0.105412129,168.2574819
0.116571049,166.2297835
0.128518983,164.1532179
0.138019363,162.8303466
0.150047809,161.1355638
0.161909039,159.4824453
0.171909148,158.3830751
0.183524569,156.9752823
0.194683489,155.8540533
0.206631424,154.5445542
0.216054512,153.0812951
0.22816025,151.9959283
0.23931917,151.1548807
0.25047809,149.712262
0.26163701,148.9069289
0.27279593,147.7032935
0.284905895,146.9150878
0.294324756,146.2515283
0.306272691,144.751638
0.317431611,144.0699093
0.328832066,142.9666706
0.339047141,142.5481337
0.350908371,141.5028165
0.362067291,141.1408691
0.373226211,140.2129104
0.384385131,139.2378803
0.395544052,138.5836203
0.406702972,138.1645097
0.417861892,137.6675115
0.429020812,136.8131219
0.440179732,136.0306744
0.451338652,135.058068
0.462497572,134.7954046
0.473656492,134.3883636
0.484815412,134.273865
0.495974333,133.1751976
0.507133253,132.4255838
0.518292173,132.1009491
0.529451093,131.9560347
0.540610013,131.3418047
0.551768933,130.6051385
0.563874671,129.9725555
0.573630272,129.5868525
0.585245693,128.9445152
0.596404614,128.4825366
0.607635994,127.9969447
0.618722454,127.3662982
0.629881374,126.8493821
0.641040294,126.3874035
0.652199214,125.8430187
0.663358134,125.4909152
0.674517054,124.754249
0.686014124,124.4885935
0.696834895,123.7204169
0.707993815,123.0661569
0.719152735,122.4943033
0.730311655,122.004856
0.741470575,121.6802213
0.749586153,122.507914
